id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,out,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_switch,pass_cross,foul_won_defensive,pass_technique_id,pass_technique_name,pass_outswinging,counterpress,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,pass_through_ball,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,pass_inswinging,pass_cut_back,dribble_nutmeg,dribble_overrun,block_deflection,pass_goal_assist,clearance_left_foot,pass_straight,shot_aerial_won,shot_first_time,foul_committed_offensive,miscontrol_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,shot_saved_off_target,goalkeeper_shot_saved_off_target,foul_committed_advantage,foul_won_advantage,timestamp_seconds
65ee4fcc-62cf-48fe-ae19-642fa75ec7a9,1249,1,00:34:36.381,34,36,67,1.468757,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['0058c3dc-c380-45dc-8165-10db3bd57bf1'],,"[67.2, 59.6]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,6787.0,Pedro López Muñoz,17.765415,1.0718988,1.0,Ground Pass,"[75.7, 75.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.381
0058c3dc-c380-45dc-8165-10db3bd57bf1,1250,1,00:34:37.850,34,37,67,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['65ee4fcc-62cf-48fe-ae19-642fa75ec7a9'],,"[75.7, 75.2]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2077.85
f839f94a-e4e3-4e0a-b390-e77d3d9cfdff,1251,1,00:34:37.850,34,37,67,1.599999,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['0058c3dc-c380-45dc-8165-10db3bd57bf1', 'a0a97b61-86a2-4893-b7cc-507063e37f08']",,"[75.7, 75.2]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,"[78.9, 74.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2077.85
a0a97b61-86a2-4893-b7cc-507063e37f08,1252,1,00:34:39.450,34,39,67,1.155041,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['4dece192-e0a5-43a8-9353-d67c3519cf8c', '6231e37b-06ed-448b-bce5-d6ca8f192e27']",,"[78.9, 74.6]",6787.0,Pedro López Muñoz,2.0,Right Back,6684.0,Roger Martí Salvador,32.796494,-0.8955792,3.0,High Pass,"[99.4, 49.0]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2079.45
4dece192-e0a5-43a8-9353-d67c3519cf8c,1253,1,00:34:40.605,34,40,67,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['a0a97b61-86a2-4893-b7cc-507063e37f08'],,"[100.7, 43.2]",6684.0,Roger Martí Salvador,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2080.605
6231e37b-06ed-448b-bce5-d6ca8f192e27,1254,1,00:34:40.605,34,40,68,1.06847,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['31e8d473-ad7b-4818-92f1-b29630e43047', 'a0a97b61-86a2-4893-b7cc-507063e37f08']",,"[20.7, 31.1]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,5724.0,Fayçal Fajr,17.140594,-0.843185,2.0,Low Pass,"[32.1, 18.3]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2080.605
31e8d473-ad7b-4818-92f1-b29630e43047,1255,1,00:34:41.673,34,41,68,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['6231e37b-06ed-448b-bce5-d6ca8f192e27'],,"[32.1, 18.3]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081.673
37f6373e-49cf-43b8-bdb1-d7a3e7413643,1256,1,00:34:41.673,34,41,68,0.94881,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['31e8d473-ad7b-4818-92f1-b29630e43047', 'd1e6180c-3252-4ca4-bdbc-ae45f626fec5']",,"[32.1, 18.3]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,,,,,,,,,,,,"[30.0, 18.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081.673
d1e6180c-3252-4ca4-bdbc-ae45f626fec5,1257,1,00:34:42.622,34,42,68,0.549312,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['e2d6eae6-6da6-4ad2-9423-38eef78ba8c6'],,"[30.0, 18.3]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,5582.0,Celso Borges Mora,10.601887,1.5519307,1.0,Ground Pass,"[30.2, 28.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2082.622
e2d6eae6-6da6-4ad2-9423-38eef78ba8c6,1258,1,00:34:43.171,34,43,68,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['d1e6180c-3252-4ca4-bdbc-ae45f626fec5'],,"[30.2, 28.9]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2083.171
093fd3eb-edb1-45e5-a9a3-1f84f0eee1fa,1259,1,00:34:43.171,34,43,68,0.04,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['af0d82e9-21af-42ab-bfeb-95eb805b5664', 'e2d6eae6-6da6-4ad2-9423-38eef78ba8c6']",,"[30.2, 28.9]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,,,,,,,,,,,,"[30.2, 28.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2083.171
af0d82e9-21af-42ab-bfeb-95eb805b5664,1260,1,00:34:43.211,34,43,68,1.637503,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['1d91548d-2162-4848-85d6-ec169468876a', 'bfb79fef-fd83-4021-99c9-7ce264cf745c']",,"[30.2, 28.9]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,5724.0,Fayçal Fajr,15.060212,-0.59168583,1.0,Ground Pass,"[42.7, 20.5]",,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2083.211
726a958c-44f2-489a-a9ac-ed18fb6ec9a0,1261,1,00:34:44.127,34,44,68,0.722375,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,['1d91548d-2162-4848-85d6-ec169468876a'],,"[77.8, 61.6]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2084.127
1d91548d-2162-4848-85d6-ec169468876a,1262,1,00:34:44.849,34,44,68,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['726a958c-44f2-489a-a9ac-ed18fb6ec9a0', 'af0d82e9-21af-42ab-bfeb-95eb805b5664']",,"[41.8, 18.3]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2084.849
bfb79fef-fd83-4021-99c9-7ce264cf745c,1263,1,00:34:44.849,34,44,68,0.0,6,Block,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,['af0d82e9-21af-42ab-bfeb-95eb805b5664'],,"[77.4, 59.6]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2084.849
accc0ff7-8460-48c1-b10c-cac00f38e0e0,1264,1,00:34:46.517,34,46,68,0.865045,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['ed157e42-5243-4aaf-a9dc-f1911542b1ac'],,"[30.0, 22.0]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,25997.0,Jonás Manuel Gutiérrez,15.86474,-1.0422682,1.0,Ground Pass,"[38.0, 8.3]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2086.517
ed157e42-5243-4aaf-a9dc-f1911542b1ac,1265,1,00:34:47.382,34,47,68,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['accc0ff7-8460-48c1-b10c-cac00f38e0e0'],,"[38.0, 8.3]",25997.0,Jonás Manuel Gutiérrez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2087.382
07e9ca5f-c24f-46d9-a88a-6a79734e2b0c,1266,1,00:34:47.382,34,47,68,2.059264,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['0e62deb7-e9fe-4d57-89fb-1da289be7431', '14d18428-6b4e-432b-b249-256c814f88c4', 'ed157e42-5243-4aaf-a9dc-f1911542b1ac']",,"[38.0, 8.3]",25997.0,Jonás Manuel Gutiérrez,21.0,Left Wing,,,,,,,,,,,,"[40.1, 6.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2087.382
14d18428-6b4e-432b-b249-256c814f88c4,1267,1,00:34:47.912,34,47,68,1.53042,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,"['07e9ca5f-c24f-46d9-a88a-6a79734e2b0c', '0e62deb7-e9fe-4d57-89fb-1da289be7431']",,"[83.9, 69.4]",23943.0,Rubén García Santos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2087.912
0e62deb7-e9fe-4d57-89fb-1da289be7431,1268,1,00:34:49.441,34,49,68,2.07231,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['14d18428-6b4e-432b-b249-256c814f88c4', '87835e02-9b02-4e39-b28b-2ebaa1d45275', 'e6081097-9e3f-4a1a-a08e-246e9a139522']",,"[40.1, 6.0]",25997.0,Jonás Manuel Gutiérrez,21.0,Left Wing,6732.0,Lucas Pérez Martínez,32.62039,0.085941635,2.0,Low Pass,"[72.6, 8.8]",,,38.0,Left Foot,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2089.441
e6081097-9e3f-4a1a-a08e-246e9a139522,1269,1,00:34:51.513,34,51,68,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['0e62deb7-e9fe-4d57-89fb-1da289be7431'],,"[70.4, 12.7]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2091.513
87835e02-9b02-4e39-b28b-2ebaa1d45275,1270,1,00:34:51.513,34,51,68,3.051606,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,"['0562de8a-3962-46cd-b7a3-b72b2bcb863d', '0e62deb7-e9fe-4d57-89fb-1da289be7431', '7e4dcecc-c8b5-4efc-9e70-dd27e683f7fc']",,"[47.5, 71.3]",6787.0,Pedro López Muñoz,2.0,Right Back,6684.0,Roger Martí Salvador,46.13079,-0.39379063,3.0,High Pass,"[90.1, 53.6]",64.0,Interception,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2091.513
0562de8a-3962-46cd-b7a3-b72b2bcb863d,1271,1,00:34:54.565,34,54,68,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,['87835e02-9b02-4e39-b28b-2ebaa1d45275'],,"[90.1, 50.8]",6684.0,Roger Martí Salvador,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2094.565
7e4dcecc-c8b5-4efc-9e70-dd27e683f7fc,1272,1,00:34:54.565,34,54,68,0.933863,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['39322f8c-9100-4c25-831f-ded9a16c5006', '87835e02-9b02-4e39-b28b-2ebaa1d45275']",,"[30.0, 26.5]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,6733.0,Pedro Mosquera Parada,9.3085985,0.04298426,2.0,Low Pass,"[39.3, 26.9]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2094.565
39322f8c-9100-4c25-831f-ded9a16c5006,1273,1,00:34:55.499,34,55,68,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['7e4dcecc-c8b5-4efc-9e70-dd27e683f7fc'],,"[39.3, 26.9]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2095.499
fa3d4b84-f59f-4a09-966b-6e1ccbbc1513,1274,1,00:34:55.499,34,55,68,0.834238,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['39322f8c-9100-4c25-831f-ded9a16c5006', 'e53608f3-ba4e-445a-b275-84c6a33fb270']",,"[39.3, 26.9]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,"[39.3, 26.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2095.499
e53608f3-ba4e-445a-b275-84c6a33fb270,1275,1,00:34:56.333,34,56,68,1.199999,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['8cca5d6b-9477-4ec9-96bc-ee0742c3ba97'],,"[39.3, 26.9]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,6913.0,Fernando Navarro i Corbacho,23.855608,-2.1076212,1.0,Ground Pass,"[27.1, 6.4]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2096.333
8cca5d6b-9477-4ec9-96bc-ee0742c3ba97,1276,1,00:34:57.533,34,57,68,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['e53608f3-ba4e-445a-b275-84c6a33fb270'],,"[27.1, 6.4]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097.533
04b6e5cb-792a-4641-ac41-292a45f5eb82,1277,1,00:34:57.533,34,57,68,0.785409,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['12050d9f-e7d0-47bb-a9f8-9bd6ac553718', '8cca5d6b-9477-4ec9-96bc-ee0742c3ba97', 'c11cc6ec-c54a-4bc2-b2af-46ea6d9d2aae']",,"[27.1, 6.4]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,"[27.4, 6.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097.533
c11cc6ec-c54a-4bc2-b2af-46ea6d9d2aae,1278,1,00:34:57.863,34,57,68,0.6193,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,"['04b6e5cb-792a-4641-ac41-292a45f5eb82', '12050d9f-e7d0-47bb-a9f8-9bd6ac553718', '2b469a53-902f-4faf-a718-02a8086be4dc']",,"[87.1, 73.7]",23943.0,Rubén García Santos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097.863
12050d9f-e7d0-47bb-a9f8-9bd6ac553718,1279,1,00:34:58.318,34,58,68,0.163882,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['2b469a53-902f-4faf-a718-02a8086be4dc', 'c11cc6ec-c54a-4bc2-b2af-46ea6d9d2aae', 'f3a08dd4-a654-429f-b43d-dea8cbd33d23']",,"[27.4, 6.4]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,25997.0,Jonás Manuel Gutiérrez,3.9204593,-0.102206714,1.0,Ground Pass,"[31.3, 6.0]",,,38.0,Left Foot,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2098.318
2b469a53-902f-4faf-a718-02a8086be4dc,1280,1,00:34:58.482,34,58,68,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['12050d9f-e7d0-47bb-a9f8-9bd6ac553718', 'c11cc6ec-c54a-4bc2-b2af-46ea6d9d2aae']",,"[40.6, 6.6]",25997.0,Jonás Manuel Gutiérrez,21.0,Left Wing,,,,,,,,,,,,,True,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2098.482
f3a08dd4-a654-429f-b43d-dea8cbd33d23,1281,1,00:34:58.482,34,58,68,0.0,6,Block,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,['12050d9f-e7d0-47bb-a9f8-9bd6ac553718'],,"[88.8, 74.1]",23943.0,Rubén García Santos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2098.482
1f274ce4-fcf0-4de9-a07b-e3985a154751,1282,1,00:35:06.179,35,6,69,2.116851,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['981c7d4a-c9d8-4219-ba88-436d06e9d7e3'],,"[30.0, 0.1]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,6733.0,Pedro Mosquera Parada,12.020815,1.222736,2.0,Low Pass,"[34.1, 11.4]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2106.179
981c7d4a-c9d8-4219-ba88-436d06e9d7e3,1283,1,00:35:08.296,35,8,69,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['1f274ce4-fcf0-4de9-a07b-e3985a154751'],,"[34.1, 11.4]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2108.296
fcead178-1cab-4b3a-9140-d14c0f897840,1284,1,00:35:08.416,35,8,69,3.145634,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['c1fb81c4-dca5-482f-8513-21fe32be9c2a'],True,"[34.1, 11.4]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,6913.0,Fernando Navarro i Corbacho,6.44748,-1.9858711,1.0,Ground Pass,"[31.5, 5.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2108.416
c1fb81c4-dca5-482f-8513-21fe32be9c2a,1285,1,00:35:11.562,35,11,69,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['fcead178-1cab-4b3a-9140-d14c0f897840'],,"[31.5, 5.5]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2111.562
79fa6c26-b4a5-472f-8083-b349102f7be1,1286,1,00:35:11.629,35,11,69,2.315019,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['ac9efd71-af72-48a2-9cc1-900d3728e0b2', 'affff04b-c8c7-4b0d-9a18-57d9f0ee9659']",,"[31.5, 5.5]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,6732.0,Lucas Pérez Martínez,42.17831,0.4806131,3.0,High Pass,"[68.9, 25.0]",,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2111.629
ac9efd71-af72-48a2-9cc1-900d3728e0b2,1287,1,00:35:13.944,35,13,69,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['79fa6c26-b4a5-472f-8083-b349102f7be1'],,"[62.6, 18.3]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2113.944
affff04b-c8c7-4b0d-9a18-57d9f0ee9659,1288,1,00:35:13.944,35,13,69,0.0,9,Clearance,219,RC Deportivo La Coruña,4,From Throw In,221,Levante UD,,,['79fa6c26-b4a5-472f-8083-b349102f7be1'],,"[51.2, 55.1]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2113.944
c4473bc3-bd3c-4066-890e-af5928150f18,1289,1,00:35:16.498,35,16,69,1.838632,17,Pressure,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['6e4098c2-5cec-4133-9ccf-19ada6ed7520', '7c5ace98-a301-406c-9b99-26b3d3115b76']",,"[46.8, 12.9]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2116.498
6e4098c2-5cec-4133-9ccf-19ada6ed7520,1290,1,00:35:16.559,35,16,70,0.0,2,Ball Recovery,221,Levante UD,1,Regular Play,221,Levante UD,,,['c4473bc3-bd3c-4066-890e-af5928150f18'],,"[73.3, 67.2]",23943.0,Rubén García Santos,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2116.559
7c5ace98-a301-406c-9b99-26b3d3115b76,1291,1,00:35:16.559,35,16,70,1.810562,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['6e4098c2-5cec-4133-9ccf-19ada6ed7520', '9256ea57-693a-4680-a1bd-190d358704cb', 'c4473bc3-bd3c-4066-890e-af5928150f18']",,"[73.3, 67.2]",23943.0,Rubén García Santos,21.0,Left Wing,,,,,,,,,,,,"[72.8, 73.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2116.559
