id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry_end_location,dribble_overrun,dribble_outcome_id,dribble_outcome_name,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_goal_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_aerial_won,foul_committed_advantage,foul_won_advantage,clearance_left_foot,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_aerial_won,off_camera,pass_switch,foul_won_defensive,dribble_nutmeg,pass_shot_assist,goalkeeper_end_location,ball_recovery_recovery_failure,goalkeeper_punched_out,shot_first_time,shot_open_goal,ball_recovery_offensive,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_cut_back,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,pass_miscommunication,shot_saved_off_target,goalkeeper_shot_saved_off_target,shot_deflected,block_deflection,pass_no_touch,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
ee2ec8f7-9bbe-4f15-8a52-0aed713da976,32,1,00:00:32.013,0,32,4,0.037803,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['73cd748a-6ba4-4746-a85d-4bd467c3fb06', '76388781-42fc-405f-b80c-0e08cb85d37c', '859c077f-16fd-438e-9642-b1f0ec7d603c']","[44.1, 58.8]",6707.0,Charles Días Barbosa de Oliveira,23.0,Center Forward,,,,,,,,,,,,True,"[44.7, 59.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.013,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2253826023255452
859c077f-16fd-438e-9642-b1f0ec7d603c,33,1,00:00:32.051,0,32,4,1.118508,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['2da3cca6-a324-41dd-a533-42bd9409b5ab', '73cd748a-6ba4-4746-a85d-4bd467c3fb06']","[44.7, 59.0]",6707.0,Charles Días Barbosa de Oliveira,23.0,Center Forward,25859.0,Sérgio Paulo Barbosa Valente,18.76273,2.1203563,1.0,Ground Pass,"[34.9, 75.0]",,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.051,0.03800000000000381,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3597288962752482
79cb4c08-6be4-48bd-8b92-bb5a74c2115e,34,1,00:00:33.116,0,33,4,0.668594,17,Pressure,223,Málaga,1,Regular Play,216,Getafe,,,"['2da3cca6-a324-41dd-a533-42bd9409b5ab', '98a5f97a-43db-4772-b7b7-e50270df5ea4']","[90.5, 3.4]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.116,1.0649999999999977,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8211761290402847
2da3cca6-a324-41dd-a533-42bd9409b5ab,35,1,00:00:33.169,0,33,4,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,"['79cb4c08-6be4-48bd-8b92-bb5a74c2115e', '859c077f-16fd-438e-9642-b1f0ec7d603c']","[34.9, 75.0]",25859.0,Sérgio Paulo Barbosa Valente,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.169,0.05299999999999727,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9260653683651957
98a5f97a-43db-4772-b7b7-e50270df5ea4,36,1,00:00:33.169,0,33,4,0.655478,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['2da3cca6-a324-41dd-a533-42bd9409b5ab', '79cb4c08-6be4-48bd-8b92-bb5a74c2115e', 'bc8cf284-6ebd-44d5-937a-5f41f8197329']","[34.9, 75.0]",25859.0,Sérgio Paulo Barbosa Valente,17.0,Right Wing,,,,,,,,,,,,True,"[35.5, 72.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.169,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09350105581066526
bc8cf284-6ebd-44d5-937a-5f41f8197329,37,1,00:00:33.825,0,33,4,0.0,3,Dispossessed,223,Málaga,1,Regular Play,223,Málaga,,,['df389edb-bf95-4e21-a080-a25540d37014'],"[35.5, 72.0]",25859.0,Sérgio Paulo Barbosa Valente,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.825,0.6560000000000059,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1569551141830351
df389edb-bf95-4e21-a080-a25540d37014,38,1,00:00:33.825,0,33,5,0.0,4,Duel,216,Getafe,1,Regular Play,216,Getafe,,,['bc8cf284-6ebd-44d5-937a-5f41f8197329'],"[84.6, 8.1]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,True,,,,,,,,,,,,,,True,4.0,Won,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.825,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4224611946278286
045f8827-91b3-4856-acad-6d22550b0728,39,1,00:00:33.825,0,33,5,2.372937,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['42350db4-d2ac-40aa-a421-3ede030e4be2', 'df389edb-bf95-4e21-a080-a25540d37014']","[84.6, 8.1]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,"[75.4, 27.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.825,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2928739009827175
42350db4-d2ac-40aa-a421-3ede030e4be2,40,1,00:00:36.198,0,36,5,3.049905,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['78cb6a51-4dab-4cd5-9d10-326f8a18d663'],"[75.4, 27.1]",27054.0,Roberto Lago Soto,6.0,Left Back,6627.0,Damián Nicolás Suárez Suárez,38.82332,2.0851502,1.0,Ground Pass,"[56.3, 60.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.198,2.3729999999999976,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6370914082940694
78cb6a51-4dab-4cd5-9d10-326f8a18d663,41,1,00:00:39.247,0,39,5,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['42350db4-d2ac-40aa-a421-3ede030e4be2'],"[56.3, 60.9]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.247,3.0489999999999995,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5733925279350279
e049b4f3-1918-442a-8896-8d16c32a9f2c,42,1,00:00:39.247,0,39,5,2.947503,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['78cb6a51-4dab-4cd5-9d10-326f8a18d663', 'db487e75-d637-4ef3-8941-2a3436e81b00']","[56.3, 60.9]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,"[59.7, 60.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.247,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6001801880446583
db487e75-d637-4ef3-8941-2a3436e81b00,43,1,00:00:42.195,0,42,5,0.812683,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['35fbf6ee-07ff-4aa2-86f6-59694548c2c3'],"[59.7, 60.7]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,6736.0,Álvaro Medrán Just,8.19878,-1.0471116,1.0,Ground Pass,"[63.8, 53.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.195,2.9480000000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.31568453519337136
35fbf6ee-07ff-4aa2-86f6-59694548c2c3,44,1,00:00:43.008,0,43,5,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['db487e75-d637-4ef3-8941-2a3436e81b00'],"[63.8, 53.6]",6736.0,Álvaro Medrán Just,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.008,0.8130000000000024,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.051731419543738055
c1f02a49-d2c3-44b4-a586-607d5f50c448,45,1,00:00:43.008,0,43,5,1.695582,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['239a8b92-ada2-483a-a32b-515690be9ed8', '35fbf6ee-07ff-4aa2-86f6-59694548c2c3', 'a90ba693-20ca-4ca5-a7c7-2cff0a0d3b3e']","[63.8, 53.6]",6736.0,Álvaro Medrán Just,9.0,Right Defensive Midfield,,,,,,,,,,,,True,"[64.7, 47.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.008,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.027880553237404904
239a8b92-ada2-483a-a32b-515690be9ed8,46,1,00:00:44.352,0,44,5,0.340238,17,Pressure,216,Getafe,1,Regular Play,223,Málaga,,,['c1f02a49-d2c3-44b4-a586-607d5f50c448'],"[50.9, 30.1]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.352,1.343999999999994,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.05670957353540962
a90ba693-20ca-4ca5-a7c7-2cff0a0d3b3e,47,1,00:00:44.703,0,44,5,2.068867,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['6e52d4ac-2025-400d-9851-6909f44304d6'],"[64.7, 47.0]",6736.0,Álvaro Medrán Just,9.0,Right Defensive Midfield,6614.0,Alexis Ruano Delgado,25.471945,-2.244924,1.0,Ground Pass,"[48.8, 27.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.703,0.3510000000000062,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.29245360324867775
74998d96-6e92-41ee-8f6a-964e14a52a45,48,1,00:00:46.071,0,46,5,0.559158,17,Pressure,216,Getafe,1,Regular Play,223,Málaga,,,,"[66.1, 49.8]",6707.0,Charles Días Barbosa de Oliveira,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.071,1.367999999999995,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.9056188877776642
6e52d4ac-2025-400d-9851-6909f44304d6,49,1,00:00:46.772,0,46,5,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['a90ba693-20ca-4ca5-a7c7-2cff0a0d3b3e'],"[48.8, 27.1]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.772,0.7010000000000005,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8011362319439688
1f4ffaa6-5712-461c-a71c-03fb4d6d2c52,50,1,00:00:46.772,0,46,5,0.063141,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['3845f53b-8bbd-4a6c-b60e-ccd2b57b32cf', '6e52d4ac-2025-400d-9851-6909f44304d6']","[48.8, 27.1]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,,,,,,,,,,,,,"[48.6, 28.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.772,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2726739597414025
3845f53b-8bbd-4a6c-b60e-ccd2b57b32cf,51,1,00:00:46.835,0,46,5,2.599541,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['0f0d8a72-b273-41e0-ae46-580e112d1446'],"[48.6, 28.2]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,6627.0,Damián Nicolás Suárez Suárez,40.321953,1.368537,3.0,High Pass,"[56.7, 67.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.835,0.06300000000000239,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.19193563307785888
0f0d8a72-b273-41e0-ae46-580e112d1446,52,1,00:00:49.435,0,49,5,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['3845f53b-8bbd-4a6c-b60e-ccd2b57b32cf'],"[56.7, 67.7]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.435,2.6000000000000014,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7709601838345974
bc055c65-1f8e-4b8d-8cbf-79bf6771a6ad,53,1,00:00:49.479,0,49,5,1.428231,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['06f455df-d934-4dd0-94d2-d4efdbce7b93'],"[57.0, 67.7]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,16426.0,Wanderson Maciel Sousa Campos,19.143667,-0.56192154,3.0,High Pass,"[73.2, 57.5]",,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.479,0.04399999999999693,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.443168421804653
4d09d3d4-e0cc-4d06-b483-a850bb432672,54,1,00:00:50.709,0,50,5,0.755532,17,Pressure,216,Getafe,1,Regular Play,223,Málaga,,,"['06f455df-d934-4dd0-94d2-d4efdbce7b93', 'ee926876-056d-40bf-8323-fd80971a5dd5']","[43.5, 20.7]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.709,1.230000000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6760122982526338
06f455df-d934-4dd0-94d2-d4efdbce7b93,55,1,00:00:50.907,0,50,5,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,"['4d09d3d4-e0cc-4d06-b483-a850bb432672', 'bc055c65-1f8e-4b8d-8cbf-79bf6771a6ad']","[73.2, 57.5]",16426.0,Wanderson Maciel Sousa Campos,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.907,0.1979999999999933,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28453756290915966
ee926876-056d-40bf-8323-fd80971a5dd5,56,1,00:00:50.907,0,50,5,0.782577,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['06f455df-d934-4dd0-94d2-d4efdbce7b93', '4d09d3d4-e0cc-4d06-b483-a850bb432672', 'e2fc3c95-d690-49ac-90c6-0665d1bfd2cb']","[73.2, 57.5]",16426.0,Wanderson Maciel Sousa Campos,17.0,Right Wing,,,,,,,,,,,,True,"[74.7, 54.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.907,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7718031291110183
e2fc3c95-d690-49ac-90c6-0665d1bfd2cb,57,1,00:00:51.689,0,51,5,0.0,3,Dispossessed,216,Getafe,1,Regular Play,216,Getafe,,,['8472bb9a-66ce-4f44-84cf-2dbbe84094a0'],"[74.7, 54.7]",16426.0,Wanderson Maciel Sousa Campos,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.689,0.7820000000000036,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7834885690383705
8472bb9a-66ce-4f44-84cf-2dbbe84094a0,58,1,00:00:51.689,0,51,6,0.0,4,Duel,223,Málaga,1,Regular Play,223,Málaga,,,['e2fc3c95-d690-49ac-90c6-0665d1bfd2cb'],"[45.4, 25.4]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,True,,,,,,,,,,,,,,True,4.0,Won,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.689,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9525885354371473
c9249a07-4a3c-4165-ae5a-1be2834a451a,59,1,00:00:51.689,0,51,6,1.374688,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['8472bb9a-66ce-4f44-84cf-2dbbe84094a0', 'a5c094dd-7077-483d-b444-c3ffeb6fd82e', 'b6fba257-c053-48f4-8d2e-a404b73e9371']","[45.4, 25.4]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,True,"[46.0, 24.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.689,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6951694001056348
b6fba257-c053-48f4-8d2e-a404b73e9371,60,1,00:00:51.953,0,51,6,0.709381,17,Pressure,223,Málaga,1,Regular Play,216,Getafe,,,['c9249a07-4a3c-4165-ae5a-1be2834a451a'],"[71.3, 53.8]",16426.0,Wanderson Maciel Sousa Campos,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.953,0.2640000000000029,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7656070844061141
d9b6f658-05d3-421d-8d5b-1f7b4406859a,61,1,00:00:53.064,0,53,6,0.0,22,Foul Committed,223,Málaga,1,Regular Play,216,Getafe,,,['a5c094dd-7077-483d-b444-c3ffeb6fd82e'],"[74.1, 55.3]",16426.0,Wanderson Maciel Sousa Campos,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.064,1.110999999999997,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7489533269695224
a5c094dd-7077-483d-b444-c3ffeb6fd82e,62,1,00:00:53.064,0,53,6,0.0,21,Foul Won,223,Málaga,1,Regular Play,223,Málaga,,,['d9b6f658-05d3-421d-8d5b-1f7b4406859a'],"[46.0, 24.8]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.064,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9216300030129715
468a63f8-9e42-495b-9ab0-e415362bc64e,63,1,00:01:01.888,1,1,7,1.188197,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['5590b320-9c5c-473c-8336-edf4490f74ee'],"[46.0, 24.3]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,27335.0,Arthur Etienne Boka,17.392527,-0.9652517,1.0,Ground Pass,"[55.9, 10.0]",62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.888,8.823999999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.42553941997475353
5590b320-9c5c-473c-8336-edf4490f74ee,64,1,00:01:03.076,1,3,7,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['468a63f8-9e42-495b-9ab0-e415362bc64e'],"[55.9, 10.0]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.076,1.1880000000000024,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5272441601234505
f5a447db-0953-4397-9f6d-57ee82b71836,65,1,00:01:03.076,1,3,7,1.398108,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['11e09edf-fd47-467b-9389-e41746a70a07', '3b7e8b70-a23f-4397-b2d3-9ce80e16f7cc', '5590b320-9c5c-473c-8336-edf4490f74ee']","[55.9, 10.0]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,True,"[57.2, 7.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.076,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6822139423557202
11e09edf-fd47-467b-9389-e41746a70a07,66,1,00:01:03.343,1,3,7,1.1873,17,Pressure,223,Málaga,3,From Free Kick,216,Getafe,,,"['3b7e8b70-a23f-4397-b2d3-9ce80e16f7cc', 'f5a447db-0953-4397-9f6d-57ee82b71836']","[62.5, 65.2]",16426.0,Wanderson Maciel Sousa Campos,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.343,0.267000000000003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7742890931459026
